timestamp,target_mw,predicted_mw,cv_fold
2024-12-21 12:00:00+00:00,15830.0,15576.802734375,3
2024-12-21 13:00:00+00:00,15906.5,15659.8369140625,3
2024-12-21 14:00:00+00:00,15933.0,15685.1748046875,3
2024-12-21 15:00:00+00:00,15964.5,15838.8125,3
2024-12-21 16:00:00+00:00,16027.0,15657.3193359375,3
2024-12-21 17:00:00+00:00,16425.0,15931.5537109375,3
2024-12-21 18:00:00+00:00,16458.0,15766.5439453125,3
2024-12-21 19:00:00+00:00,16219.5,15290.3818359375,3
2024-12-21 20:00:00+00:00,16058.0,15223.546875,3
2024-12-21 21:00:00+00:00,16075.5,15153.9228515625,3
2024-12-21 22:00:00+00:00,15793.5,15067.1435546875,3
2024-12-21 23:00:00+00:00,15907.5,14242.880859375,3
2024-12-22 00:00:00+00:00,15980.5,14166.439453125,3
2024-12-22 01:00:00+00:00,15793.0,13489.8740234375,3
2024-12-22 02:00:00+00:00,15654.0,13400.7861328125,3
2024-12-22 03:00:00+00:00,15658.0,14082.2373046875,3
2024-12-22 04:00:00+00:00,15861.5,13899.0576171875,3
2024-12-22 05:00:00+00:00,15765.5,14176.7041015625,3
2024-12-22 06:00:00+00:00,15835.0,14431.1875,3
2024-12-22 07:00:00+00:00,15419.5,14483.2998046875,3
2024-12-22 08:00:00+00:00,15493.0,14596.044921875,3
2024-12-22 09:00:00+00:00,15953.5,14728.330078125,3
2024-12-22 10:00:00+00:00,16400.5,14911.6357421875,3
2024-12-22 11:00:00+00:00,16620.5,14853.2294921875,3
2024-12-22 12:00:00+00:00,16674.0,14933.638671875,3
2024-12-22 13:00:00+00:00,16579.0,14930.724609375,3
2024-12-22 14:00:00+00:00,16313.0,14899.076171875,3
2024-12-22 15:00:00+00:00,16316.5,14887.4755859375,3
2024-12-22 16:00:00+00:00,16291.0,14991.810546875,3
2024-12-22 17:00:00+00:00,16167.0,14821.8828125,3
2024-12-22 18:00:00+00:00,15917.5,14966.841796875,3
2024-12-22 19:00:00+00:00,15954.5,14940.787109375,3
2024-12-22 20:00:00+00:00,16258.5,15019.890625,3
2024-12-22 21:00:00+00:00,16106.5,14863.4912109375,3
2024-12-22 22:00:00+00:00,16393.0,14839.7490234375,3
2024-12-22 23:00:00+00:00,16366.0,14700.755859375,3
2024-12-23 00:00:00+00:00,16488.0,14729.896484375,3
2024-12-23 01:00:00+00:00,15965.5,14469.615234375,3
2024-12-23 02:00:00+00:00,15648.5,14493.2001953125,3
2024-12-23 03:00:00+00:00,15124.5,13189.26953125,3
2024-12-23 04:00:00+00:00,14015.0,12591.3779296875,3
2024-12-23 05:00:00+00:00,13079.0,11888.8740234375,3
2024-12-23 06:00:00+00:00,12361.0,11003.2255859375,3
2024-12-23 07:00:00+00:00,12204.0,10549.6259765625,3
2024-12-23 08:00:00+00:00,11635.5,9337.2568359375,3
2024-12-23 09:00:00+00:00,10918.0,9036.2353515625,3
2024-12-23 10:00:00+00:00,10332.0,9131.1181640625,3
2024-12-23 11:00:00+00:00,10085.5,8829.1123046875,3
2024-12-23 12:00:00+00:00,9930.5,8477.9951171875,3
2024-12-23 13:00:00+00:00,9929.5,8317.908203125,3
2024-12-23 14:00:00+00:00,10085.0,9161.216796875,3
2024-12-23 15:00:00+00:00,9670.5,8848.708984375,3
2024-12-23 16:00:00+00:00,9522.0,7784.435546875,3
2024-12-23 17:00:00+00:00,9020.5,8054.90234375,4
2024-12-23 18:00:00+00:00,9097.5,6853.95654296875,4
2024-12-23 19:00:00+00:00,9706.0,7010.4404296875,4
2024-12-23 20:00:00+00:00,9443.0,7296.59130859375,4
2024-12-23 21:00:00+00:00,9526.0,7744.36279296875,4
2024-12-23 22:00:00+00:00,10114.5,7863.53662109375,4
2024-12-23 23:00:00+00:00,10223.0,8104.81787109375,4
2024-12-24 00:00:00+00:00,10444.5,8210.9248046875,4
2024-12-24 01:00:00+00:00,10374.5,8606.1689453125,4
2024-12-24 02:00:00+00:00,10300.0,8421.9716796875,4
2024-12-24 03:00:00+00:00,10375.5,8031.080078125,4
2024-12-24 04:00:00+00:00,10646.5,8431.740234375,4
2024-12-24 05:00:00+00:00,11108.5,8961.1044921875,4
2024-12-24 06:00:00+00:00,11597.5,9413.4326171875,4
2024-12-24 07:00:00+00:00,11952.5,10245.123046875,4
2024-12-24 08:00:00+00:00,13082.5,9957.7421875,4
2024-12-24 09:00:00+00:00,13551.0,9675.7333984375,4
2024-12-24 10:00:00+00:00,13583.5,10063.6845703125,4
2024-12-24 11:00:00+00:00,13262.0,10266.2685546875,4
2024-12-24 12:00:00+00:00,12615.0,10344.685546875,4
2024-12-24 13:00:00+00:00,12791.5,10260.9912109375,4
2024-12-24 14:00:00+00:00,12455.0,9784.4931640625,4
2024-12-24 15:00:00+00:00,11605.0,8908.9052734375,4
2024-12-24 16:00:00+00:00,11205.5,8846.68359375,4
2024-12-24 17:00:00+00:00,11040.0,8803.2041015625,4
2024-12-24 18:00:00+00:00,10690.0,8783.5859375,4
2024-12-24 19:00:00+00:00,10603.0,8317.94921875,4
2024-12-24 20:00:00+00:00,10614.5,8604.0595703125,4
2024-12-24 21:00:00+00:00,10921.0,8285.9921875,4
2024-12-24 22:00:00+00:00,10675.5,8063.5400390625,4
2024-12-24 23:00:00+00:00,9798.0,7013.5166015625,4
2024-12-25 00:00:00+00:00,9305.0,7629.42333984375,4
2024-12-25 01:00:00+00:00,9062.0,7721.9814453125,4
2024-12-25 02:00:00+00:00,8872.5,7387.3193359375,4
2024-12-25 03:00:00+00:00,8256.0,8040.06884765625,4
2024-12-25 04:00:00+00:00,7805.0,8246.9921875,4
2024-12-25 05:00:00+00:00,7761.5,8023.95849609375,4
2024-12-25 06:00:00+00:00,7762.5,8235.0966796875,4
2024-12-25 07:00:00+00:00,8003.5,7337.43017578125,4
2024-12-25 08:00:00+00:00,8224.0,7203.44677734375,4
2024-12-25 09:00:00+00:00,8323.0,7192.0556640625,4
2024-12-25 10:00:00+00:00,8777.5,6956.04736328125,4
2024-12-25 11:00:00+00:00,9116.0,6869.80126953125,4
2024-12-25 12:00:00+00:00,8961.0,7232.3486328125,4
2024-12-25 13:00:00+00:00,8987.5,7768.16796875,4
2024-12-25 14:00:00+00:00,9167.5,6899.65625,4
2024-12-25 15:00:00+00:00,9375.0,7349.93603515625,4
2024-12-25 16:00:00+00:00,9218.5,7307.10986328125,4
2024-12-25 17:00:00+00:00,8334.0,6753.3427734375,4
2024-12-25 18:00:00+00:00,8188.5,6527.3740234375,4
2024-12-25 19:00:00+00:00,8037.5,5591.0126953125,4
2024-12-25 20:00:00+00:00,7448.5,5787.31201171875,4
2024-12-25 21:00:00+00:00,6873.5,5732.33837890625,4
2024-12-25 22:00:00+00:00,6198.5,5836.57275390625,4
2024-12-25 23:00:00+00:00,5754.5,5122.6201171875,4
2024-12-26 00:00:00+00:00,5477.0,4986.54931640625,4
2024-12-26 01:00:00+00:00,5433.5,4624.85498046875,4
2024-12-26 02:00:00+00:00,5011.5,4605.53564453125,4
2024-12-26 03:00:00+00:00,5380.5,4538.962890625,4
2024-12-26 04:00:00+00:00,5335.0,3923.453125,4
2024-12-26 05:00:00+00:00,4310.0,3807.337890625,4
2024-12-26 06:00:00+00:00,3716.0,3209.7138671875,4
2024-12-26 07:00:00+00:00,3734.0,3275.0546875,4
2024-12-26 08:00:00+00:00,3309.0,2799.954833984375,4
2024-12-26 09:00:00+00:00,2908.5,2266.910888671875,4
2024-12-26 10:00:00+00:00,2451.5,1919.2271728515625,4
2024-12-26 11:00:00+00:00,2106.0,1946.40478515625,4
2024-12-26 12:00:00+00:00,1852.5,1647.8485107421875,4
2024-12-26 13:00:00+00:00,1470.5,1573.380126953125,4
2024-12-26 14:00:00+00:00,1341.0,1564.0382080078125,4
2024-12-26 15:00:00+00:00,1348.0,1440.9576416015625,4
2024-12-26 16:00:00+00:00,1239.5,1406.8870849609375,4
2024-12-26 17:00:00+00:00,1114.5,1428.504150390625,4
2024-12-26 18:00:00+00:00,1299.0,1206.5242919921875,4
2024-12-26 19:00:00+00:00,1386.0,933.224365234375,4
2024-12-26 20:00:00+00:00,1424.0,1215.44482421875,4
2024-12-26 21:00:00+00:00,1586.5,1393.17138671875,4
2024-12-26 22:00:00+00:00,1545.0,1727.652587890625,4
2024-12-26 23:00:00+00:00,1645.5,1705.1055908203125,4
2024-12-27 00:00:00+00:00,1518.0,1484.31689453125,4
2024-12-27 01:00:00+00:00,1456.0,1407.9332275390625,4
2024-12-27 02:00:00+00:00,1593.0,1547.614501953125,4
2024-12-27 03:00:00+00:00,1940.5,1472.046142578125,4
2024-12-27 04:00:00+00:00,2034.5,1389.0928955078125,4
2024-12-27 05:00:00+00:00,2108.0,1209.449951171875,4
2024-12-27 06:00:00+00:00,2182.5,1310.3897705078125,4
2024-12-27 07:00:00+00:00,1863.5,1203.8289794921875,4
2024-12-27 08:00:00+00:00,1760.0,1127.1767578125,4
2024-12-27 09:00:00+00:00,1800.5,1286.187255859375,4
2024-12-27 10:00:00+00:00,1889.5,1105.40478515625,4
2024-12-27 11:00:00+00:00,2075.5,1124.16357421875,4
2024-12-27 12:00:00+00:00,2083.5,1112.7286376953125,4
2024-12-27 13:00:00+00:00,1946.5,1050.50537109375,4
2024-12-27 14:00:00+00:00,1861.5,1172.7935791015625,4
2024-12-27 15:00:00+00:00,1858.5,1149.181396484375,4
2024-12-27 16:00:00+00:00,1862.5,1326.2646484375,4
2024-12-27 17:00:00+00:00,2098.5,1434.6654052734375,4
2024-12-27 18:00:00+00:00,2234.0,1630.2130126953125,4
2024-12-27 19:00:00+00:00,2465.0,1580.768310546875,4
2024-12-27 20:00:00+00:00,2685.5,1942.2950439453125,4
2024-12-27 21:00:00+00:00,2906.0,2096.908203125,4
2024-12-27 22:00:00+00:00,3064.0,2105.142822265625,4
2024-12-27 23:00:00+00:00,2976.0,2243.99267578125,4
2024-12-28 00:00:00+00:00,3009.5,2064.23291015625,4
2024-12-28 01:00:00+00:00,3301.0,2148.290771484375,4
2024-12-28 02:00:00+00:00,3234.0,2190.3115234375,4
2024-12-28 03:00:00+00:00,3260.5,2249.48681640625,4
2024-12-28 04:00:00+00:00,3245.5,2726.388916015625,4
2024-12-28 05:00:00+00:00,3542.5,2795.469482421875,4
2024-12-28 06:00:00+00:00,3663.5,2433.690673828125,4
2024-12-28 07:00:00+00:00,3623.0,2654.241455078125,4
2024-12-28 08:00:00+00:00,3917.0,2850.7080078125,4
2024-12-28 09:00:00+00:00,3914.5,2953.654052734375,4
2024-12-28 10:00:00+00:00,4307.5,3732.23681640625,4
2024-12-28 11:00:00+00:00,4967.0,4536.23876953125,4
2024-12-28 12:00:00+00:00,5371.5,4403.99072265625,4
2024-12-28 13:00:00+00:00,5929.0,4406.16064453125,4
2024-12-28 14:00:00+00:00,6757.5,4334.115234375,4
2024-12-28 15:00:00+00:00,6794.5,4681.169921875,4
2024-12-28 16:00:00+00:00,7155.5,4688.31689453125,4
2024-12-28 17:00:00+00:00,7950.0,4562.07275390625,4
2024-12-28 18:00:00+00:00,8151.5,4977.09619140625,4
2024-12-28 19:00:00+00:00,8045.0,4968.82373046875,4
2024-12-28 20:00:00+00:00,7549.5,5331.60986328125,4
2024-12-28 21:00:00+00:00,7585.0,5630.009765625,4
2024-12-28 22:00:00+00:00,7781.0,6172.986328125,4
2024-12-28 23:00:00+00:00,7584.5,6681.376953125,4
2024-12-29 00:00:00+00:00,7341.0,7740.66455078125,4
2024-12-29 01:00:00+00:00,7279.5,8193.3515625,4
2024-12-29 02:00:00+00:00,7241.0,7735.369140625,4
2024-12-29 03:00:00+00:00,7513.5,7970.298828125,4
2024-12-29 04:00:00+00:00,7992.0,8452.109375,4
2024-12-29 05:00:00+00:00,8448.0,8825.880859375,4
2024-12-29 06:00:00+00:00,8745.0,8733.767578125,4
2024-12-29 07:00:00+00:00,9383.0,8750.7099609375,4
2024-12-29 08:00:00+00:00,9657.0,9470.248046875,4
2024-12-29 09:00:00+00:00,10117.5,10591.373046875,4
2024-12-29 10:00:00+00:00,10998.5,11946.49609375,4
2024-12-29 11:00:00+00:00,11498.5,12314.634765625,4
2024-12-29 12:00:00+00:00,11859.0,12200.3349609375,4
2024-12-29 13:00:00+00:00,12173.0,12363.4951171875,4
2024-12-29 14:00:00+00:00,11862.5,13032.5673828125,4
2024-12-29 15:00:00+00:00,12334.5,12301.736328125,4
2024-12-29 16:00:00+00:00,12795.5,12117.0048828125,4
2024-12-29 17:00:00+00:00,13316.5,12142.66796875,4
2024-12-29 18:00:00+00:00,13800.5,12099.341796875,4
2024-12-29 19:00:00+00:00,13586.0,12237.9697265625,4
2024-12-29 20:00:00+00:00,13646.5,12267.4248046875,4
2024-12-29 21:00:00+00:00,13021.5,12196.658203125,4
2024-12-29 22:00:00+00:00,12425.5,12238.3671875,4
2024-12-29 23:00:00+00:00,12439.0,11786.771484375,4
2024-12-30 00:00:00+00:00,12380.5,12070.6513671875,4
2024-12-30 01:00:00+00:00,12368.0,11742.794921875,4
2024-12-30 02:00:00+00:00,12233.5,11347.1376953125,4
2024-12-30 03:00:00+00:00,12113.5,11519.123046875,4
2024-12-30 04:00:00+00:00,11797.5,11719.255859375,4
2024-12-30 05:00:00+00:00,11891.0,11953.7724609375,4
2024-12-30 06:00:00+00:00,12184.0,12395.66796875,4
2024-12-30 07:00:00+00:00,12484.5,13004.298828125,4
2024-12-30 08:00:00+00:00,12619.0,13118.3212890625,4
2024-12-30 09:00:00+00:00,13015.0,13477.1201171875,4
2024-12-30 10:00:00+00:00,13710.0,13406.4091796875,4
2024-12-30 11:00:00+00:00,13950.0,13590.3125,4
2024-12-30 12:00:00+00:00,14193.0,13950.4228515625,4
2024-12-30 13:00:00+00:00,14235.0,13334.4541015625,4
2024-12-30 14:00:00+00:00,14294.5,12843.400390625,4
2024-12-30 15:00:00+00:00,14596.5,12736.5625,4
2024-12-30 16:00:00+00:00,14339.0,12482.6689453125,4
2024-12-30 17:00:00+00:00,13839.0,12854.677734375,4
2024-12-30 18:00:00+00:00,13432.5,12517.79296875,4
2024-12-30 19:00:00+00:00,13052.5,12639.5576171875,4
2024-12-30 20:00:00+00:00,13074.0,12956.53515625,4
2024-12-30 21:00:00+00:00,13581.0,12970.6484375,4
2024-12-30 22:00:00+00:00,13263.0,12821.271484375,4
2024-12-30 23:00:00+00:00,13385.0,12838.9404296875,4
2024-12-31 00:00:00+00:00,13287.5,12948.314453125,4
2024-12-31 01:00:00+00:00,12924.5,13068.95703125,4
2024-12-31 02:00:00+00:00,13346.5,12748.1455078125,4
2024-12-31 03:00:00+00:00,14056.0,12440.2099609375,4
2024-12-31 04:00:00+00:00,14380.5,12776.1025390625,4
2024-12-31 05:00:00+00:00,14027.5,13123.6552734375,4
2024-12-31 06:00:00+00:00,14317.0,13204.240234375,4
2024-12-31 07:00:00+00:00,14644.5,13283.267578125,4
2024-12-31 08:00:00+00:00,14455.0,13807.2861328125,4
2024-12-31 09:00:00+00:00,14790.0,14727.5078125,4
2024-12-31 10:00:00+00:00,14901.0,15141.6015625,4
2024-12-31 11:00:00+00:00,15331.5,14505.50390625,4
2024-12-31 12:00:00+00:00,15589.0,15375.22265625,4
2024-12-31 13:00:00+00:00,15655.0,15532.7880859375,4
2024-12-31 14:00:00+00:00,15416.5,15570.193359375,4
2024-12-31 15:00:00+00:00,15362.5,15799.923828125,4
2024-12-31 16:00:00+00:00,15605.5,15860.568359375,4
2024-12-31 17:00:00+00:00,15999.0,15719.96875,4
2024-12-31 18:00:00+00:00,15670.5,15078.0380859375,4
2024-12-31 19:00:00+00:00,15273.5,15282.791015625,4
2024-12-31 20:00:00+00:00,14907.5,15139.91015625,4
2024-12-31 21:00:00+00:00,14526.0,15397.2490234375,4
2024-12-31 22:00:00+00:00,14455.0,15008.5322265625,4
2024-12-31 23:00:00+00:00,15203.5,14537.3408203125,4
2025-01-01 00:00:00+00:00,15558.0,14632.6064453125,4
2025-01-01 01:00:00+00:00,14786.0,14196.4072265625,4
2025-01-01 02:00:00+00:00,14852.5,14340.484375,4
2025-01-01 03:00:00+00:00,14926.0,14481.26171875,4
2025-01-01 04:00:00+00:00,14961.0,14496.4873046875,4
2025-01-01 05:00:00+00:00,14814.5,14276.328125,4
2025-01-01 06:00:00+00:00,15214.0,14265.111328125,4
2025-01-01 07:00:00+00:00,14563.0,13993.6474609375,4
2025-01-01 08:00:00+00:00,14206.5,13565.673828125,4
2025-01-01 09:00:00+00:00,14732.5,13882.4150390625,4
2025-01-01 10:00:00+00:00,14989.5,13163.3525390625,4
2025-01-01 11:00:00+00:00,14915.5,13539.166015625,4
2025-01-01 12:00:00+00:00,14986.0,13338.4677734375,4
2025-01-01 13:00:00+00:00,15119.0,12959.7685546875,4
2025-01-01 14:00:00+00:00,14789.5,13064.9013671875,4
2025-01-01 15:00:00+00:00,12848.5,12245.51953125,4
2025-01-01 16:00:00+00:00,12913.5,12552.1640625,4
2025-01-01 17:00:00+00:00,12755.0,12341.6630859375,4
2025-01-01 18:00:00+00:00,12132.0,11476.51171875,4
2025-01-01 19:00:00+00:00,11808.0,10345.3251953125,4
2025-01-01 20:00:00+00:00,11044.5,8697.7119140625,4
2025-01-01 21:00:00+00:00,10028.0,8452.4853515625,4
2025-01-01 22:00:00+00:00,9049.0,7650.52197265625,4
2025-01-01 23:00:00+00:00,8488.0,6813.955078125,4
2025-01-02 00:00:00+00:00,7501.0,6509.2041015625,4
2025-01-02 01:00:00+00:00,7717.0,6470.15283203125,4
2025-01-02 02:00:00+00:00,7969.5,7232.86279296875,4
2025-01-02 03:00:00+00:00,8051.5,6845.4306640625,4
2025-01-02 04:00:00+00:00,7976.5,6912.79052734375,4
2025-01-02 05:00:00+00:00,8517.5,7194.19384765625,4
2025-01-02 06:00:00+00:00,8228.0,7858.978515625,4
2025-01-02 07:00:00+00:00,8630.5,7915.533203125,4
2025-01-02 08:00:00+00:00,9322.5,8096.70703125,4
2025-01-02 09:00:00+00:00,9546.0,8785.5283203125,4
2025-01-02 10:00:00+00:00,9681.5,8549.478515625,4
2025-01-02 11:00:00+00:00,9745.0,8236.8671875,4
2025-01-02 12:00:00+00:00,10357.0,8433.26953125,4
2025-01-02 13:00:00+00:00,9760.5,8848.3857421875,4
2025-01-02 14:00:00+00:00,10036.5,8781.4130859375,4
2025-01-02 15:00:00+00:00,10420.5,10033.7294921875,4
2025-01-02 16:00:00+00:00,10435.0,10266.6806640625,4
2025-01-02 17:00:00+00:00,10977.5,10523.0673828125,4
2025-01-02 18:00:00+00:00,12273.0,10470.412109375,4
2025-01-02 19:00:00+00:00,12734.5,10866.283203125,4
2025-01-02 20:00:00+00:00,12544.5,10781.615234375,4
2025-01-02 21:00:00+00:00,12590.5,11421.38671875,4
2025-01-02 22:00:00+00:00,12644.5,11326.98046875,4
2025-01-02 23:00:00+00:00,12864.5,10049.06640625,4
2025-01-03 00:00:00+00:00,12879.5,10618.02734375,4
2025-01-03 01:00:00+00:00,13045.5,11593.376953125,4
2025-01-03 02:00:00+00:00,13428.0,12143.9501953125,4
2025-01-03 03:00:00+00:00,14023.0,12439.0361328125,4
2025-01-03 04:00:00+00:00,13994.5,12721.755859375,4
2025-01-03 05:00:00+00:00,13418.5,13294.16015625,4
2025-01-03 06:00:00+00:00,12987.0,12879.7705078125,4
2025-01-03 07:00:00+00:00,12757.0,12860.5595703125,4
2025-01-03 08:00:00+00:00,12661.5,12098.802734375,4
2025-01-03 09:00:00+00:00,12635.0,11188.12890625,4
2025-01-03 10:00:00+00:00,12318.5,11362.908203125,4
2025-01-03 11:00:00+00:00,11824.5,10714.0888671875,4
2025-01-03 12:00:00+00:00,11135.0,10119.36328125,4
2025-01-03 13:00:00+00:00,10386.5,9225.2568359375,4
2025-01-03 14:00:00+00:00,9419.0,8688.7490234375,4
2025-01-03 15:00:00+00:00,8836.5,7798.8720703125,4
2025-01-03 16:00:00+00:00,7515.5,6787.970703125,4
2025-01-03 17:00:00+00:00,6515.5,5368.88818359375,4
2025-01-03 18:00:00+00:00,5529.0,4801.45703125,4
2025-01-03 19:00:00+00:00,4870.5,4596.62109375,4
2025-01-03 20:00:00+00:00,3775.5,3221.35107421875,4
2025-01-03 21:00:00+00:00,3188.5,2697.4208984375,4
2025-01-03 22:00:00+00:00,3040.0,2127.375,4
2025-01-03 23:00:00+00:00,3288.5,2562.471435546875,4
2025-01-04 00:00:00+00:00,3211.5,2463.228271484375,4
2025-01-04 01:00:00+00:00,2595.0,2936.423583984375,4
2025-01-04 02:00:00+00:00,2828.0,3153.658203125,4
2025-01-04 03:00:00+00:00,3526.5,2984.79931640625,4
2025-01-04 04:00:00+00:00,3491.0,3890.6884765625,4
2025-01-04 05:00:00+00:00,3989.5,4286.92919921875,4
2025-01-04 06:00:00+00:00,4177.5,3816.489990234375,4
2025-01-04 07:00:00+00:00,4236.0,3616.0419921875,4
2025-01-04 08:00:00+00:00,4239.0,4069.81201171875,4
2025-01-04 09:00:00+00:00,4391.5,3929.04248046875,4
2025-01-04 10:00:00+00:00,4342.0,3971.355712890625,4
2025-01-04 11:00:00+00:00,4459.5,4087.47412109375,4
2025-01-04 12:00:00+00:00,4406.5,3885.908935546875,4
2025-01-04 13:00:00+00:00,4284.0,3366.787841796875,4
2025-01-04 14:00:00+00:00,4315.5,2781.256103515625,4
2025-01-04 15:00:00+00:00,4168.5,2522.0341796875,4
2025-01-04 16:00:00+00:00,4152.0,2605.2314453125,4
2025-01-04 17:00:00+00:00,4163.5,2669.290771484375,4
2025-01-04 18:00:00+00:00,4769.0,3187.406494140625,4
2025-01-04 19:00:00+00:00,5298.5,3672.0791015625,4
2025-01-04 20:00:00+00:00,5540.5,4364.173828125,4
2025-01-04 21:00:00+00:00,6168.5,5131.78271484375,4
2025-01-04 22:00:00+00:00,6983.0,6454.126953125,4
2025-01-04 23:00:00+00:00,7546.5,7531.15625,4
2025-01-05 00:00:00+00:00,8575.0,7260.22705078125,4
2025-01-05 01:00:00+00:00,8834.0,7993.830078125,4
2025-01-05 02:00:00+00:00,9485.0,8301.0029296875,4
2025-01-05 03:00:00+00:00,10078.0,9610.451171875,4
2025-01-05 04:00:00+00:00,10679.0,10359.8896484375,4
2025-01-05 05:00:00+00:00,10658.0,10710.212890625,4
2025-01-05 06:00:00+00:00,10627.0,10892.8720703125,4
2025-01-05 07:00:00+00:00,10411.0,10989.73046875,4
2025-01-05 08:00:00+00:00,10286.0,11237.78515625,4
2025-01-05 09:00:00+00:00,10544.5,10918.013671875,4
2025-01-05 10:00:00+00:00,10615.0,10427.2255859375,4
2025-01-05 11:00:00+00:00,10314.0,10792.830078125,4
2025-01-05 12:00:00+00:00,10074.0,9810.2041015625,4
2025-01-05 13:00:00+00:00,9607.5,8661.9404296875,4
2025-01-05 14:00:00+00:00,9214.0,7849.7724609375,4
2025-01-05 15:00:00+00:00,8833.5,7842.35693359375,4
2025-01-05 16:00:00+00:00,8242.5,8049.87109375,4
2025-01-05 17:00:00+00:00,7940.5,7778.0,4
2025-01-05 18:00:00+00:00,8058.0,7886.04052734375,4
2025-01-05 19:00:00+00:00,8866.5,7902.57861328125,4
2025-01-05 20:00:00+00:00,10053.0,9892.7587890625,4
2025-01-05 21:00:00+00:00,11322.0,10216.0068359375,4
2025-01-05 22:00:00+00:00,12103.5,10489.763671875,4
2025-01-05 23:00:00+00:00,12361.5,10726.3330078125,4
2025-01-06 00:00:00+00:00,11494.0,11022.650390625,4
2025-01-06 01:00:00+00:00,11552.0,11713.7607421875,4
2025-01-06 02:00:00+00:00,12906.0,11325.74609375,4
2025-01-06 03:00:00+00:00,13433.5,11883.43359375,4
2025-01-06 04:00:00+00:00,13580.5,11829.03515625,4
2025-01-06 05:00:00+00:00,13965.0,11564.23828125,4
2025-01-06 06:00:00+00:00,13863.0,11333.732421875,4
2025-01-06 07:00:00+00:00,13737.5,12409.6435546875,4
2025-01-06 08:00:00+00:00,13435.0,12317.716796875,4
2025-01-06 09:00:00+00:00,13954.0,12464.857421875,4
2025-01-06 10:00:00+00:00,14681.5,13005.7900390625,4
2025-01-06 11:00:00+00:00,14573.0,13094.6083984375,4
2025-01-06 12:00:00+00:00,14314.5,13498.7978515625,4
2025-01-06 13:00:00+00:00,14045.5,13507.6015625,4
2025-01-06 14:00:00+00:00,14341.0,13229.927734375,4
2025-01-06 15:00:00+00:00,14269.5,13359.484375,4
2025-01-06 16:00:00+00:00,14134.0,13580.171875,4
2025-01-06 17:00:00+00:00,13935.0,13069.1220703125,4
2025-01-06 18:00:00+00:00,14037.0,13001.734375,4
2025-01-06 19:00:00+00:00,14018.0,13124.0556640625,4
2025-01-06 20:00:00+00:00,13996.0,13017.61328125,4
2025-01-06 21:00:00+00:00,13420.5,12645.1669921875,4
2025-01-06 22:00:00+00:00,12402.5,12087.6806640625,4
2025-01-06 23:00:00+00:00,11944.5,11249.7177734375,4
2025-01-07 00:00:00+00:00,11876.0,10892.7529296875,4
2025-01-07 01:00:00+00:00,11889.5,10414.5029296875,4
2025-01-07 02:00:00+00:00,11995.0,10638.3017578125,4
2025-01-07 03:00:00+00:00,12112.5,10818.2626953125,4
2025-01-07 04:00:00+00:00,12760.0,11434.484375,4
2025-01-07 05:00:00+00:00,12787.0,11229.099609375,4
2025-01-07 06:00:00+00:00,11947.5,11382.25,4
2025-01-07 07:00:00+00:00,11814.5,11312.9482421875,4
2025-01-07 08:00:00+00:00,11541.0,11460.28125,4
2025-01-07 09:00:00+00:00,11569.5,11194.8408203125,4
2025-01-07 10:00:00+00:00,12337.0,11517.892578125,4
2025-01-07 11:00:00+00:00,12853.5,11499.0810546875,4
2025-01-07 12:00:00+00:00,13748.0,11421.296875,4
2025-01-07 13:00:00+00:00,13865.5,12073.640625,4
2025-01-07 14:00:00+00:00,13474.5,12370.830078125,4
2025-01-07 15:00:00+00:00,13296.0,12595.544921875,4
2025-01-07 16:00:00+00:00,13859.0,12228.5224609375,4
2025-01-07 17:00:00+00:00,14530.5,12414.87109375,4
2025-01-07 18:00:00+00:00,14749.0,12845.98828125,4
2025-01-07 19:00:00+00:00,14521.5,12579.4638671875,4
2025-01-07 20:00:00+00:00,14183.5,12523.4599609375,4
2025-01-07 21:00:00+00:00,14024.5,12365.05859375,4
2025-01-07 22:00:00+00:00,13600.5,12399.9365234375,4
2025-01-07 23:00:00+00:00,13471.5,12143.6396484375,4
2025-01-08 00:00:00+00:00,13267.5,11790.833984375,4
2025-01-08 01:00:00+00:00,12855.5,10977.328125,4
2025-01-08 02:00:00+00:00,11999.0,10681.126953125,4
2025-01-08 03:00:00+00:00,11163.0,10689.015625,4
2025-01-08 04:00:00+00:00,10175.5,9943.974609375,4
2025-01-08 05:00:00+00:00,9641.0,8989.8837890625,4
2025-01-08 06:00:00+00:00,8939.5,7936.19140625,4
2025-01-08 07:00:00+00:00,8063.5,7337.61279296875,4
2025-01-08 08:00:00+00:00,6806.0,5996.51953125,4
2025-01-08 09:00:00+00:00,5988.5,4754.44091796875,4
2025-01-08 10:00:00+00:00,5105.0,3701.48876953125,4
2025-01-08 11:00:00+00:00,4146.0,3399.586181640625,4
2025-01-08 12:00:00+00:00,3391.5,3194.129150390625,4
2025-01-08 13:00:00+00:00,3124.5,2825.765380859375,4
2025-01-08 14:00:00+00:00,2851.0,2102.5302734375,4
2025-01-08 15:00:00+00:00,2493.0,2215.528564453125,4
2025-01-08 16:00:00+00:00,2548.0,2271.19775390625,4
2025-01-08 17:00:00+00:00,2619.5,2144.36181640625,4
2025-01-08 18:00:00+00:00,2630.5,2261.02685546875,4
2025-01-08 19:00:00+00:00,2401.0,2242.90625,4
2025-01-08 20:00:00+00:00,2489.0,2616.557861328125,4
2025-01-08 21:00:00+00:00,2335.5,2739.2578125,4
