timestamp,wind_speed_10m,wind_speed_100m,wind_gusts,wind_direction
2024-05-07 13:00:00,7.9,10.5,21.6,158
2024-05-07 14:00:00,7.1,9.3,19.8,152
2024-05-07 15:00:00,6.7,8.6,18.0,147
2024-05-07 16:00:00,6.6,8.7,16.2,138
2024-05-07 17:00:00,8.7,11.5,19.4,139
2024-05-07 18:00:00,9.7,13.8,21.6,133
2024-05-07 19:00:00,9.0,12.9,21.2,120
2024-05-07 20:00:00,7.2,13.0,18.7,104
2024-05-07 21:00:00,5.9,12.6,14.4,92
2024-05-07 22:00:00,5.6,9.4,12.2,83
2024-05-07 23:00:00,3.1,7.1,10.1,75
2024-05-08 00:00:00,2.8,6.2,5.4,69
2024-05-08 01:00:00,3.1,4.0,10.1,95
2024-05-08 02:00:00,0.8,1.0,8.6,135
2024-05-08 03:00:00,1.6,2.0,7.9,225
2024-05-08 04:00:00,1.9,3.1,8.3,234
2024-05-08 05:00:00,2.3,4.5,8.3,209
2024-05-08 06:00:00,2.3,5.9,9.4,218
2024-05-08 07:00:00,2.5,6.4,10.4,218
2024-05-08 08:00:00,4.7,7.1,13.7,204
2024-05-08 09:00:00,8.4,11.4,19.4,204
2024-05-08 10:00:00,18.1,25.5,39.6,223
2024-05-08 11:00:00,18.9,26.6,41.8,230
2024-05-08 12:00:00,20.4,28.8,45.4,236
2024-05-08 13:00:00,18.7,26.9,43.2,238
2024-05-08 14:00:00,18.1,25.5,42.5,237
2024-05-08 15:00:00,18.0,26.7,41.0,238
2024-05-08 16:00:00,17.4,27.2,40.0,238
2024-05-08 17:00:00,16.3,25.9,38.2,243
2024-05-08 18:00:00,15.3,24.3,36.0,249
2024-05-08 19:00:00,11.6,20.8,33.5,244
2024-05-08 20:00:00,12.6,22.9,28.8,244
2024-05-08 21:00:00,12.6,23.7,29.5,246
2024-05-08 22:00:00,12.8,23.9,29.2,252
2024-05-08 23:00:00,12.9,24.4,29.5,256
2024-05-09 00:00:00,12.4,24.0,29.5,257
2024-05-09 01:00:00,10.6,20.9,24.8,255
2024-05-09 02:00:00,10.2,20.5,24.8,255
2024-05-09 03:00:00,10.5,21.1,24.5,247
2024-05-09 04:00:00,10.2,20.0,24.8,252
2024-05-09 05:00:00,10.0,19.5,23.8,254
2024-05-09 06:00:00,13.0,21.5,27.4,256
2024-05-09 07:00:00,14.5,21.7,32.8,264
2024-05-09 08:00:00,15.9,22.3,36.7,268
2024-05-09 09:00:00,15.5,21.2,36.0,271
2024-05-09 10:00:00,15.2,20.5,34.6,267
2024-05-09 11:00:00,14.9,20.2,34.6,265
2024-05-09 12:00:00,14.5,19.5,33.8,265
2024-05-09 13:00:00,13.5,18.4,33.5,258
2024-05-09 14:00:00,13.6,19.0,32.8,260
2024-05-09 15:00:00,12.3,17.3,31.7,268
2024-05-09 16:00:00,10.6,14.6,28.4,280
2024-05-09 17:00:00,9.7,13.0,24.8,276
2024-05-09 18:00:00,9.0,13.3,22.3,268
2024-05-09 19:00:00,6.6,13.4,20.5,264
2024-05-09 20:00:00,4.2,9.4,15.1,293
2024-05-09 21:00:00,4.8,7.6,10.4,275
2024-05-09 22:00:00,4.5,7.2,11.9,252
2024-05-09 23:00:00,6.9,12.2,15.1,251
2024-05-10 00:00:00,6.6,12.1,14.8,260
2024-05-10 01:00:00,4.5,7.6,12.6,245
2024-05-10 02:00:00,4.0,7.2,10.4,243
2024-05-10 03:00:00,2.9,6.6,10.4,225
2024-05-10 04:00:00,2.9,6.7,8.3,216
2024-05-10 05:00:00,3.3,8.5,9.0,216
2024-05-10 06:00:00,4.9,10.0,11.2,218
2024-05-10 07:00:00,5.0,10.9,13.7,224
2024-05-10 08:00:00,6.3,8.9,17.3,212
2024-05-10 09:00:00,8.4,11.4,22.3,208
2024-05-10 10:00:00,11.8,15.9,28.8,213
2024-05-10 11:00:00,13.6,18.6,32.8,216
2024-05-10 12:00:00,14.4,20.0,34.9,219
2024-05-10 13:00:00,16.3,22.7,37.8,226
2024-05-10 14:00:00,15.3,21.1,38.2,223
2024-05-10 15:00:00,15.2,21.3,35.6,219
2024-05-10 16:00:00,15.6,22.2,35.6,222
2024-05-10 17:00:00,14.3,20.9,35.3,229
2024-05-10 18:00:00,11.8,18.7,32.4,232
2024-05-10 19:00:00,8.4,17.6,25.9,229
2024-05-10 20:00:00,7.4,19.1,19.4,238
2024-05-10 21:00:00,8.3,19.9,19.1,248
2024-05-10 22:00:00,7.9,19.0,19.4,243
2024-05-10 23:00:00,7.6,17.9,18.7,240
2024-05-11 00:00:00,7.2,17.0,18.4,238
2024-05-11 01:00:00,6.1,14.1,16.2,232
2024-05-11 02:00:00,5.1,11.8,15.1,230
2024-05-11 03:00:00,3.7,8.4,13.0,223
2024-05-11 04:00:00,3.0,5.8,10.1,210
2024-05-11 05:00:00,2.5,4.4,8.3,189
2024-05-11 06:00:00,1.5,3.7,7.6,191
2024-05-11 07:00:00,2.1,3.0,9.7,194
2024-05-11 08:00:00,3.9,4.8,13.7,167
2024-05-11 09:00:00,5.8,7.0,17.6,168
2024-05-11 10:00:00,7.2,9.2,20.5,169
2024-05-11 11:00:00,7.9,10.2,22.7,162
2024-05-11 12:00:00,14.1,19.1,32.4,176
2024-05-11 13:00:00,14.4,19.5,33.1,182
2024-05-11 14:00:00,12.7,17.7,33.1,174
2024-05-11 15:00:00,13.0,17.6,30.6,157
2024-05-11 16:00:00,14.0,19.3,30.6,153
2024-05-11 17:00:00,12.8,18.7,31.7,140
2024-05-11 18:00:00,11.4,17.7,29.5,119
2024-05-11 19:00:00,9.7,16.9,24.1,90
2024-05-11 20:00:00,7.9,16.7,20.9,76
2024-05-11 21:00:00,6.7,16.1,15.8,70
2024-05-11 22:00:00,4.8,12.8,13.7,68
2024-05-11 23:00:00,3.9,11.5,9.7,76
2024-05-12 00:00:00,3.3,9.4,9.0,72
2024-05-12 01:00:00,5.3,13.1,11.5,69
2024-05-12 02:00:00,4.7,13.3,10.4,71
2024-05-12 03:00:00,6.0,13.4,11.9,76
2024-05-12 04:00:00,4.3,11.1,11.9,77
2024-05-12 05:00:00,4.8,9.9,10.1,80
2024-05-12 06:00:00,5.4,9.8,13.0,84
2024-05-12 07:00:00,7.6,10.5,18.0,86
2024-05-12 08:00:00,7.9,10.5,20.2,94
2024-05-12 09:00:00,8.4,10.5,21.2,98
2024-05-12 10:00:00,9.9,13.2,24.8,107
2024-05-12 11:00:00,12.0,16.3,35.6,112
2024-05-12 12:00:00,15.0,20.4,38.5,116
2024-05-12 13:00:00,15.5,22.6,37.4,99
2024-05-12 14:00:00,17.3,24.1,39.2,99
2024-05-12 15:00:00,18.3,25.8,42.5,105
2024-05-12 16:00:00,15.5,22.7,42.1,93
2024-05-12 17:00:00,16.6,24.6,39.6,85
2024-05-12 18:00:00,13.5,22.1,36.0,64
2024-05-12 19:00:00,10.9,19.3,30.6,61
2024-05-12 20:00:00,11.8,22.6,29.9,73
2024-05-12 21:00:00,9.5,19.5,24.1,65
2024-05-12 22:00:00,8.7,16.0,25.9,59
2024-05-12 23:00:00,8.2,13.8,25.6,49
2024-05-13 00:00:00,6.9,12.2,16.6,62
2024-05-13 01:00:00,7.9,14.2,17.3,54
2024-05-13 02:00:00,6.8,13.0,15.1,48
2024-05-13 03:00:00,8.3,14.5,16.2,55
2024-05-13 04:00:00,6.8,12.7,16.9,55
2024-05-13 05:00:00,8.1,12.7,16.6,55
2024-05-13 06:00:00,9.2,13.4,19.4,54
